"Event","timestamp","q_cms","Sample.ID","Site","Date","Time","Type","Cl_mg_L","SO4_mg_L","NO3_mg_L","PO4_mg_L","dD","d18O","Al_mg_L","Ca_mg_L","Cu_mg_L","Fe_mg_L","K_mg_L","Mg_mg_L","Mn_mg_L","Na_mg_L","P_mg_L","Zn_mg_L","Si_mg_L","Q_o","Q_n","Volume_Old","Volume_New"
"Event A: 2/16-2/23",2022-02-16 13:45:00,1.930036016,"RI22-0254","Hungerford",2022-02-16,"13:45","ISCO",51.9588,31.5096,16.0256,NA,-85.09,-12.66,-0.05,55.39,0.02,0.07,3.51,8.09,0.08,21.93,0.18,0,3.46,1.01555824049302,0.914477775506982,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-17 02:00:00,1.314928419,"RI22-0258","Hungerford",2022-02-17,"2:00","ISCO",50.053,35.2399,15.762,NA,-84.61,-12.03,-0.04,58.63,0.02,0.11,3.65,9.38,0.09,23.08,0.19,-0.01,3.39,0.714979186879755,0.599949232120244,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-17 06:00:00,1.276372384,"RI22-0259","Hungerford",2022-02-17,"6:00","ISCO",51.5035,36.425,15.6664,NA,-83.48,-11.99,-0.05,54.94,0.01,0.08,3.37,8.82,0.08,21.97,0.17,-0.01,3.47,0.676962148206085,0.599410235793915,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-17 10:00:00,1.314928419,"RI22-0260","Hungerford",2022-02-17,"10:00","ISCO",48.6871,36.5346,14.5401,NA,-82.44,-11.89,-0.07,58.18,0.01,0.12,3.59,9.82,0.09,23.33,0.17,-0.01,3.34,0.731522251991575,0.583406167008425,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-17 14:00:00,4.775036894,"RI22-0110","Hungerford ",2022-02-17,"14:00","ISCO",15.5704,9.8828,6.0423,1.687,-90.41,-13.51,0.12,15.82,0.02,0.07,4.58,3.01,0.06,6.66,0.31,0.01,0.96,4.11298084875144,0.662056045248561,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-17 16:00:00,5.808770402,"RI22-0111","Hungerford ",2022-02-17,"16:00","ISCO",16.8354,9.0127,5.5006,1.6632,-91.77,-13.15,0.04,18.34,0.01,0.06,5.98,3.6,0.04,7.77,0.39,-0.01,0.94,4.93570635947732,0.873064042522678,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-17 18:00:00,5.876485872,"RI22-0112","Hungerford ",2022-02-17,"18:00","ISCO",12.754,6.5245,4.9723,1.8756,-92.42,-13.29,0.03,12.3,0.02,0.09,5.9,3.03,0.04,5.85,0.47,0,0.99,5.21415740358812,0.662328468411876,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-17 20:00:00,6.059231417,"RI22-0113","Hungerford ",2022-02-17,"20:00","ISCO",12.2724,5.6848,5.4505,1.9846,-93.85,-13.71,0.72,12.76,0.01,0.11,5.81,2.57,0.08,5.43,0.45,0,0.9,5.4031841427662,0.656047274233805,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-17 22:00:00,5.978891205,"RI22-0114","Hungerford ",2022-02-17,"22:00","ISCO",12.7062,5.2698,5.9622,1.8467,-94.38,-13.47,0.03,10.77,0.02,0.1,5.22,2.41,0.05,5.34,0.39,0,0.68,5.30765315945189,0.671238045548114,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-18 00:00:00,6.036215247,"RI22-0115","Hungerford ",2022-02-18,"0:00","ISCO",13.4069,5.1969,6.4978,1.8227,-95.19,-13.72,0.03,11.9,0,0.1,5.43,2.67,0.02,6.7,0.29,-0.02,0.82,5.31958398252801,0.71663126447199,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-18 02:00:00,5.967463466,"RI22-0116","Hungerford ",2022-02-18,"2:00","ISCO",14.479,5.3666,6.9948,1.8482,-94.8,-13.63,0.02,13.34,0.01,0.12,6.35,2.98,0.05,7.05,0.41,0,0.63,5.20006677443755,0.767396691562453,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-18 04:00:00,5.910509949,"RI22-0117","Hungerford ",2022-02-18,"4:00","ISCO",15.2759,5.5604,7.367,1.7657,-91.87,-13.37,0.03,14.61,0,0.12,6.65,3.07,0.03,8.14,0.31,-0.01,0.91,5.10705388167388,0.803456067326124,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-18 14:15:00,3.800844939,"RI22-0118","Hungerford ",2022-02-18,"14:15","ISCO",21.6271,8.026,10.2905,1.4906,-87.96,-12.89,0.42,19.68,0.01,0.11,5.63,3.82,0.06,11.14,0.23,0,1.65,3.06182326418359,0.739021674816414,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-22 21:00:00,1.603142482,"RI22-0278","Hungerford ",2022-02-22,"21:00","ISCO",35.8568,22.7515,11.2071,NA,-79.9,-11.68,-0.02,39.4,0.01,0.05,2.56,6.98,0.04,17.82,0.1,-0.01,2.67,1.08131582988272,0.521826652117282,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-23 03:00:00,4.324450779,"RI22-0280","Hungerford ",2022-02-23,"3:00","ISCO",25.1635,10.9375,6.444,1.6527,-74,-11.1,0,19.66,0.01,0.05,4.83,3.98,0.04,11.12,0.33,-0.01,1.34,3.34276132176816,0.981689457231837,1357838.55573683,383087.790009673
"Event A: 2/16-2/23",2022-02-23 06:00:00,4.906963351,"RI22-0281","Hungerford ",2022-02-23,"6:00","ISCO",16.1357,6.4338,4.8291,1.882,-74.7,-11.06,0.01,13.61,0.02,0.08,5.28,2.91,0.03,7.24,0.44,0,1.21,4.20106602409832,0.705897326901682,1357838.55573683,383087.790009673
"Event B: 3/05-3/10",2022-03-05 16:00:00,1.133055288,"RI22-0486","Hungerford",2022-03-05,"16:00","ISCO",40.4395,21.6079,8.889,NA,-75.97,-11.05,-0.01,45.54,0.01,0.03,2.28,7.48,0.02,19.23,0.1,0,3.04,0.269437909611561,0.863617378388439,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-06 02:00:00,1.128592217,"RI22-0387","Hungerford ",2022-03-06,"2:00","ISCO",39.3158,20.9359,8.7928,NA,-75.01,-11.02,-0.07,52.06,0,0.11,2.31,8.52,0.04,21.79,0.02,0.06,3.08,0.292589363243644,0.836002853756356,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-06 06:00:00,1.142011296,"RI22-0388","Hungerford ",2022-03-06,"6:00","ISCO",39.9516,21.3295,8.8505,NA,-75.28,-11.09,0.26,45.9,0.01,0.07,2.17,7.52,0.08,19.47,0.1,0,3.24,0.282205581525921,0.859805714474079,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-06 10:00:00,1.164575765,"RI22-0389","Hungerford ",2022-03-06,"10:00","ISCO",43.491,21.1183,8.7934,NA,-74.64,-10.88,-0.09,52.15,0,0.04,2.14,8.23,0.04,24.25,0,-0.01,3.03,0.209085254897265,0.955490510102735,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-06 14:00:00,1.538661403,"RI22-0390","Hungerford ",2022-03-06,"14:00","ISCO",36.6873,15.819,7.0316,NA,-76.76,-11.24,-0.01,32.49,0.01,0.06,2.41,5.59,0.06,17.17,0.13,0,2.54,0.476116577658302,1.0625448253417,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-06 18:00:00,6.151791294,"RI22-0391","Hungerford ",2022-03-06,"18:00","ISCO",15.0742,4.8799,3.9061,1.7182,-80.38,-11.68,0.03,11.01,0.02,0.08,4.78,2.2,0.05,6.89,0.34,0,0.6,4.44207362034177,1.70971767365823,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-06 22:00:00,7.03324825,"RI22-0392","Hungerford ",2022-03-06,"22:00","ISCO",14.26,4.0699,4.2677,1.6508,-82.86,-12.07,0.07,10.58,0.01,0.07,4.62,2.12,0.05,6.91,0.27,0.01,0.68,5.1878855184264,1.8453627315736,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-07 02:00:00,6.542005241,"RI22-0393","Hungerford ",2022-03-07,"2:00","ISCO",21.1342,4.9382,5.1673,1.4959,-83.76,-12.21,0.01,13.76,0,0.03,4.17,2.53,0.04,11.12,0.14,-0.01,0.72,3.9669352459325,2.5750699950675,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-07 06:00:00,4.876338451,"RI22-0394","Hungerford ",2022-03-07,"6:00","ISCO",22.8936,6.7534,5.7643,1.3532,-83.77,-12.19,0.02,14.46,0.02,0.08,3.39,2.8,0.05,10.61,0.22,0,1.54,2.79310918092945,2.08322927007055,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-07 11:45:00,3.880987255,"RI22-0395","Hungerford ",2022-03-07,"11:45","ISCO",22.1425,9.0306,6.6891,1.2756,-83.39,-12.23,0.02,18.54,0.02,0.09,2.96,3.32,0.06,10.48,0.17,0,1.99,2.27863781186146,1.60234944313854,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-08 16:00:00,3.634750537,"RI22-0441","Hungerford ",2022-03-08,"16:00","ISCO",19.529,9.081,7.1509,1.2229,-78.93,-11.58,0,29.01,0,0.09,3.25,4.39,0.02,11.74,0.06,-0.01,2.17,2.31543046305138,1.31932007394862,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-09 13:00:00,2.385770447,"RI22-0443","Hungerford ",2022-03-09,"13:00","ISCO",24.9174,13.3563,9.1675,NA,-79.41,-11.56,-0.02,32.04,0,0.1,2.69,5.77,0.02,14.32,0.03,-0.02,2.18,1.27435769936314,1.11141274763686,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-09 20:00:00,2.311582947,"RI22-0482","Hungerford",2022-03-09,"20:00","ISCO",26.1101,14.1486,9.4691,NA,-79.28,-11.59,0,26.94,0.02,0.08,2.47,4.97,0.05,12.66,0.16,0,2.76,1.18209271196141,1.12949023503859,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-10 00:00:00,2.154297639,"RI22-0483","Hungerford",2022-03-10,"0:00","ISCO",26.2508,14.1268,9.1101,NA,-78.66,-11.44,-0.02,34.1,0,0.1,2.49,6.12,0.02,15.55,0.03,-0.02,2.06,1.09587341966371,1.05842421933629,755644.671246654,549809.181504846
"Event B: 3/05-3/10",2022-03-10 12:00:00,2.027989403,"RI22-0484","Hungerford",2022-03-10,"12:00","ISCO",28.0638,15.0874,9.5204,NA,-78.82,-11.5,-0.04,39.16,0,0.09,2.31,6.09,0.02,15.78,0.02,-0.02,2.64,0.961424167854256,1.06656523514574,755644.671246654,549809.181504846
"Event C: 3/16-3/22",2022-03-16 14:15:00,2.517040168,"RI22-0498","Hungerford",2022-03-16,"14:15","ISCO",34.1654,13.1482,12.6048,1.2475,-83.76,-12.16,-0.02,32.39,0.01,0.04,3.74,5.61,0.02,16.89,0.15,-0.01,2.09,0.900054039030695,1.61698612896931,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-17 16:10:00,3.704174115,"RI22-0504","Hungerford",2022-03-17,"16:10","ISCO",24.4204,11.5997,12.1703,1.1948,-82.83,-12.03,0,28.52,0.01,0.05,2.85,4.8,0.05,12.31,0.09,0.01,1.88,2.01373047107706,1.69044364392294,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-18 13:00:00,3.282392403,"RI22-0511","Hungerford",2022-03-18,"13:00","ISCO",19.0993,9.3433,7.2915,1.2091,-81.24,-12.03,0.36,25.57,0.03,0.08,2.5,4.76,0.07,11.67,0.13,0.09,1.78,2.11789771936213,1.16449468363787,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-18 14:00:00,3.315077593,"RI22-0547","Hungerford",2022-03-18,"14:00","ISCO",21.572,10.5241,9.6508,NA,-82.24,-12.06,0.01,24.53,0.01,0.09,2.21,4.31,0.04,10.7,0.07,0,2.22,1.98248441447461,1.33259317852539,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-18 18:00:00,3.282392403,"RI22-0548","Hungerford",2022-03-18,"18:00","ISCO",19.8719,9.8312,8.0215,NA,-81.57,-11.9,1.36,33.86,0.02,0.09,2.29,4.67,0.13,11.63,0.13,0.02,2.59,2.06948024899696,1.21291215400304,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-18 22:00:00,3.201478814,"RI22-0549","Hungerford",2022-03-18,"22:00","ISCO",22.5266,10.7865,10.1239,NA,-82.39,-12.1,0.13,28.07,0,0.27,2.17,5.02,0.03,12.71,0.01,-0.01,2.35,1.8562016135126,1.3452772004874,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-19 02:00:00,3.066537778,"RI22-0550","Hungerford",2022-03-19,"2:00","ISCO",22.7432,10.8517,10.1421,NA,-81.84,-11.96,-0.01,27.38,0,0.11,1.81,4.24,0.01,11.13,0.02,-0.01,2.3,1.76528217020287,1.30125560779713,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-19 06:00:00,2.82888274,"RI22-0551","Hungerford",2022-03-19,"6:00","ISCO",22.6427,10.7617,9.1748,NA,-81.01,-11.99,0.02,27.56,0.02,0.07,2.25,4.88,0.04,12.79,0.1,0.03,1.82,1.6339017217474,1.1949810182526,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-19 10:00:00,2.725092233,"RI22-0556","Hungerford",2022-03-19,"10:00","ISCO",24.8374,11.9573,11.5767,NA,-81.34,-12,0,26.36,0.01,0.05,2.2,4.81,0.03,12.36,0.08,0,2.49,1.45976845520771,1.26532377779229,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-20 11:11:00,3.193450163,"RI22-0580","Hungerford",2022-03-20,"11:11","ISCO",28.3464,12.5808,14.1904,1.2055,-79.38,-11.81,0.11,30.14,0.01,0.06,3.44,5.46,0.04,13.67,0.11,0,1.86,1.49671274839239,1.69673741460761,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-20 18:00:00,3.027473033,"RI22-0623","Hungerford",2022-03-20,"18:00","ISCO",30.995,12.4254,14.9897,NA,-79.31,-11.82,0,34.03,0,0.13,2.42,5.99,0.02,14.82,0.04,-0.01,2.1,1.26582987631646,1.76164315668354,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-20 22:00:00,3.097993433,"RI22-0624","Hungerford",2022-03-20,"22:00","ISCO",29.1239,12.5403,15.1808,NA,-79.36,-11.74,-0.02,33.02,0,0.05,3.19,5.87,0.01,15.38,0.02,-0.02,2.43,1.40598660673911,1.69200682626089,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-21 02:00:00,3.372717332,"RI22-0625","Hungerford",2022-03-21,"2:00","ISCO",30.2089,13.0533,16.3088,1.2032,-78.66,-11.61,-0.03,34.77,0.01,0.13,3.66,6.36,0.01,16.63,0.07,0.01,2.3,1.46080059205583,1.91191673994417,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-21 06:00:00,3.137568219,"RI22-0626","Hungerford",2022-03-21,"6:00","ISCO",32.4384,13.3018,17.9819,NA,-79.05,-11.64,-0.01,32.33,0.01,0.06,3.5,5.94,0.03,15.84,0.11,-0.01,2.25,1.22539796358976,1.91217025541024,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-21 10:00:00,2.881601172,"RI22-0627","Hungerford",2022-03-21,"10:00","ISCO",33.275,13.3293,18.4114,NA,-78.65,-11.42,-0.01,33.98,0.01,0.05,3.28,6.22,0.03,16.76,0.1,-0.01,1.93,1.07940177356008,1.80219939843992,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-21 14:00:00,2.739785346,"RI22-0628","Hungerford",2022-03-21,"14:00","ISCO",33.5687,13.7312,18.5445,NA,-78.85,-11.31,-0.04,34.52,0,0.06,2.76,6.2,0.02,16.93,0.03,-0.01,2.3,1.01091678259086,1.72886856340914,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-21 18:00:00,2.645076819,"RI22-0664","Hungerford",2022-03-21,"18:00","ISCO",33.1308,13.7033,18.1683,NA,-79.14,-11.6,-0.01,34.85,0.01,0.06,2.88,6.2,0.05,16.94,0.1,-0.01,2.46,0.998085692523939,1.64699112647606,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-21 22:00:00,2.524059261,"RI22-0665","Hungerford",2022-03-21,"22:00","ISCO",33.369,14.0755,18.1961,NA,-79.04,-11.7,-0.02,37.77,0,0.05,2.65,6.46,0.02,17.8,0,-0.02,2.41,0.940942429497277,1.58311683150272,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-22 02:00:00,2.392580466,"RI22-0666","Hungerford",2022-03-22,"2:00","ISCO",33.8486,14.4096,17.9047,NA,-78.63,-11.62,0.01,35.42,0.01,0.07,2.64,5.78,0.04,15.91,0.1,0.01,2.45,0.870020539689572,1.52255992631043,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-22 06:00:00,2.31827259,"RI22-0667","Hungerford",2022-03-22,"6:00","ISCO",34.1581,14.4655,18.0029,NA,-79.24,-11.61,0.01,37.28,0.01,0.07,2.49,5.99,0.04,16.39,0.09,-0.01,2.66,0.829300979809841,1.48897161019016,752417.431114002,777350.349315348
"Event C: 3/16-3/22",2022-03-22 10:00:00,2.21254624,"RI22-0668","Hungerford",2022-03-22,"10:00","ISCO",34.9349,14.788,17.8117,NA,-78.71,-11.53,-0.02,40.31,0,0.5,2.52,7.06,0.02,19.77,0.01,-0.02,2.08,0.758666215348099,1.4538800246519,752417.431114002,777350.349315348
"Event D: 4/07-4/11",2022-04-07 14:30:00,1.528059765,"RI22-0680","Hungerford",2022-04-07,"14:30","ISCO",42.7366,16.7829,14.2718,NA,-73.77,-10.86,-0.05,55.03,0.01,0.1,2.94,8.7,0.05,24.01,0.1,0.01,1.39,0.296353265610226,1.23170649938977,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-07 16:00:00,1.597711902,"RI22-0713","Hungerford",2022-04-07,"16:00","ISCO",43.086,16.4788,13.5892,NA,-73.95,-10.83,-0.03,51.92,0.05,0.08,2.85,7.35,0.03,21.29,0.14,0,1.34,0.299203600283852,1.29850830171615,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-08 00:00:00,3.356191553,"RI22-0715","Hungerford ",2022-04-08,"0:00","ISCO",34.6252,13.2306,10.3893,1.2626,-72.17,-10.27,-0.04,41.07,0,0.02,4.94,7.16,-0.01,19.34,0.09,-0.02,1.61,1.17065869331816,2.18553285968184,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-08 04:00:00,4.439565627,"RI22-0716","Hungerford ",2022-04-08,"4:00","ISCO",31.1543,10.5384,10.7472,1.2175,-70.29,-10.07,0.08,34.63,0.01,0.2,5.29,5.91,0.03,17.03,0.2,0,2.17,1.84274356557575,2.59682206142425,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-08 08:00:00,6.374803997,"RI22-0717","Hungerford ",2022-04-08,"8:00","ISCO",24.73,8.4464,11.6029,1.2351,-68.1,-9.97,0.09,29.8,0.01,0.23,5.14,4.92,0.03,13.78,0.18,0,2.02,3.42790564107554,2.94689835592446,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-08 18:00:00,4.536801674,"RI22-0736","Hungerford ",2022-04-08,"18:00","ISCO",24.1469,9.0395,15.4049,1.2312,-69.98,-10.3,0.04,29.78,0.01,0.11,3.71,4.94,0.05,14,0.13,0.04,1.99,2.49006854427046,2.04673312972954,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-09 00:00:00,3.617510508,"RI22-0737","Hungerford ",2022-04-09,"0:00","ISCO",26.884,10.6378,17.6082,1.1868,-70.88,-10.27,0.01,32.32,0.03,0.09,3.14,5.08,0.04,13.37,0.14,0.05,2.07,1.7964648916694,1.8210456163306,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-09 06:00:00,3.15347763,"RI22-0738","Hungerford ",2022-04-09,"6:00","ISCO",29.1728,11.7108,18.5228,1.1713,-72.01,-10.5,-0.01,37.76,0,0.11,3.04,6.12,0.01,16.26,0.02,-0.01,2.03,1.42822331412839,1.72525431587161,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-09 12:00:00,2.950191163,"RI22-0765","Hungerford",2022-04-09,"12:00","ISCO",20.7974,9.9537,12.6856,NA,-71.88,-10.58,1.86,38.01,0.02,0.12,2.87,5.81,0.19,15.72,0.15,0.02,2.49,1.80790477585061,1.14228638714939,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-09 18:00:00,5.63035989,"RI22-0766","Hungerford",2022-04-09,"18:00","ISCO",23.9145,9.7159,12.8055,1.3263,-73.72,-11.06,0.02,32.25,0.02,0.08,4.76,5.33,0.03,13.75,0.19,0.02,1.93,3.11526091807287,2.51509897192713,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-10 00:00:00,5.696895452,"RI22-0767","Hungerford",2022-04-10,"0:00","ISCO",4.3103,1.7961,1.7197,1.1795,-77.5,-11.59,0.06,26.79,0,0.16,3.78,4.65,0.02,15.04,0.05,-0.01,2.2,5.2843550049,0.4125404471,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-10 06:00:00,3.925919346,"RI22-0768","Hungerford",2022-04-10,"6:00","ISCO",24.8585,10.3636,16.8103,1.2122,-75.1,-11.09,0.01,31.95,0,0.09,2.9,5.15,0.01,14.05,0.04,0.01,2.33,2.10144203630819,1.82447730969181,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-10 12:00:00,3.315077593,"RI22-0793","Hungerford",2022-04-10,"12:00","ISCO",27.2592,10.8212,18.455,NA,-89.63,-13.26,0.13,31.01,0.01,0.07,3.28,5.11,0.03,14.48,0.1,0.01,2.31,1.62252868390222,1.69254890909778,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-10 18:00:00,3.898925032,"RI22-0794","Hungerford",2022-04-10,"18:00","ISCO",29.1386,11.514,19.045,1.1758,-77.76,-11.34,-0.01,33.16,0.01,0.06,3.9,5.73,0.02,15.88,0.17,-0.01,2.23,1.76838540651571,2.13053962548429,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-11 00:00:00,3.557534751,"RI22-0795","Hungerford",2022-04-11,"0:00","ISCO",27.8714,10.2232,16.9498,1.1506,-76.54,-11.26,0,32.91,0.01,0.05,3.6,5.59,0.02,16.6,0.17,0.01,2.18,1.69961527865503,1.85791947234497,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-11 06:00:00,3.074384692,"RI22-0796","Hungerford",2022-04-11,"6:00","ISCO",31.0129,11.777,19.4779,NA,-75.7,-11.09,-0.02,34.83,0.01,0.04,3.01,5.6,0.02,15.89,0.09,0,2.28,1.28439363910331,1.78999105289669,701557.825521008,626606.284839892
"Event D: 4/07-4/11",2022-04-11 12:00:00,2.821396401,"RI22-0797","Hungerford",2022-04-11,"12:00","ISCO",31.4131,12.2583,20.448,NA,-89.91,-13.29,-0.01,40.08,0.01,0.04,2.81,5.82,0.02,15.96,0.08,-0.01,2.22,1.15714458224692,1.66425181875308,701557.825521008,626606.284839892
