"","run_id","start","end","tot_q_m3","tot_constit_mgN","duration_hrs","intensity_m3_hr","filter_para","sf_thresh","storm_id","water_yield_mm","constit_yield_mm"
"1","FC = 0.996, SFT = 0.098",2014-07-27,"2014-07-29 23:30:00",75551.8499573972,12312.5993163283,60,1259.19749928995,0.996,"0.098","storm_1",1.57072453133882,0.255979195765662
"2","FC = 0.996, SFT = 0.098",2014-07-31,"2014-08-01 01:00:00",5963.0098042689,1796.29440564851,11.25,530.045315935013,0.996,"0.098","storm_2",0.123971097801848,0.0373449980384305
"3","FC = 0.996, SFT = 0.098",2014-08-13,"2014-08-14 20:30:00",35497.4643405219,4653.99488705197,28.5,1245.52506457972,0.996,"0.098","storm_3",0.737993021632473,0.0967566504584609
"4","FC = 0.996, SFT = 0.098",2014-09-02,"2014-09-03 09:45:00",4919.74132383847,2072.93853465441,11.25,437.310339896753,0.996,"0.098","storm_4",0.102281524404126,0.0430964352319005
"5","FC = 0.996, SFT = 0.098",2014-09-06,"2014-09-07 04:30:00",8490.54002822838,2856.06989017218,14.5,585.554484705405,0.996,"0.098","storm_5",0.176518503705372,0.0593777523944321
"6","FC = 0.996, SFT = 0.098",2014-10-04,"2014-10-05 16:15:00",26241.5545664962,8508.71927049298,25.5,1029.08057123514,0.996,"0.098","storm_6",0.54556246499992,0.17689645053
"7","FC = 0.996, SFT = 0.098",2014-10-16,"2014-10-17 13:45:00",27400.067613388,5635.70259512244,26.5,1033.96481559955,0.996,"0.098","storm_7",0.569647975330312,0.11716637411897
"8","FC = 0.996, SFT = 0.098",2014-10-18,"2014-10-19 14:45:00",15534.9749248743,3113.27429359085,25.5,609.214702936248,0.996,"0.098","storm_8",0.322972451660589,0.064725037288791
"9","FC = 0.996, SFT = 0.098",2014-10-23,"2014-10-25 02:15:00",19882.0457286954,4362.27197370431,32.25,616.497541975051,0.996,"0.098","storm_9",0.413348144047721,0.0906917250250376
"10","FC = 0.996, SFT = 0.098",2014-11-07,"2014-11-09 00:45:00",12298.8528053267,3188.98773177441,19.5,630.710400273166,0.996,"0.098","storm_10",0.255693405516148,0.0662991212427112
"11","FC = 0.996, SFT = 0.098",2015-04-07,"2015-04-12 08:30:00",96598.7577946491,56322.2504825213,112.75,856.751732103318,0.996,"0.098","storm_11",2.00829018284094,1.17094075847238
"12","FC = 0.996, SFT = 0.098",2015-04-12,"2015-04-13 08:15:00",5391.13330718628,2989.416852594,10.75,501.500772761514,0.996,"0.098","storm_12",0.112081773538176,0.0621500385154677
"13","FC = 0.996, SFT = 0.098",2015-04-14,"2015-04-15 08:30:00",15962.3061640644,7089.10383695172,30.25,527.679542613699,0.996,"0.098","storm_13",0.331856677007576,0.147382616152842
"14","FC = 0.996, SFT = 0.098",2015-04-15,"2015-04-16 08:30:00",4791.43619411214,2212.60095493068,9.75,491.429353242271,0.996,"0.098","storm_14",0.0996140580896495,0.0460000198530286
"15","FC = 0.996, SFT = 0.098",2015-04-17,"2015-04-17 13:45:00",2993.47173663649,1489.79412452629,6.5,460.534113328691,0.996,"0.098","storm_15",0.0622343396390123,0.0309728508217524
"16","FC = 0.996, SFT = 0.098",2015-04-17,"2015-04-18 09:30:00",5541.71720974402,2214.97169316544,13,426.285939211078,0.996,"0.098","storm_16",0.115212416002994,0.046049307550217
"17","FC = 0.996, SFT = 0.098",2015-04-20,"2015-04-21 03:00:00",9356.58356924575,3809.49275657567,17.75,527.131468689902,0.996,"0.098","storm_17",0.194523566928186,0.0791994336086417
"18","FC = 0.996, SFT = 0.098",2015-04-21,"2015-04-25 10:30:00",133988.14461319,51660.3655573668,102.5,1307.20141086039,0.996,"0.098","storm_18",2.78561631212453,1.07402007395773
"19","FC = 0.996, SFT = 0.098",2015-04-27,"2015-04-28 08:45:00",4772.64014876698,2162.07102107586,10.5,454.537157025427,0.996,"0.098","storm_19",0.0992232879161535,0.0449495014776687
"20","FC = 0.996, SFT = 0.098",2015-04-29,"2015-04-29 08:00:00",2949.30718634476,1130.64836489009,7.25,406.800991219968,0.996,"0.098","storm_20",0.0613161577202654,0.0235062030122679
"21","FC = 0.996, SFT = 0.098",2015-05-10,"2015-05-11 12:45:00",11137.366416376,4442.46997600068,18.25,610.266652952111,0.996,"0.098","storm_21",0.231546079342537,0.0923590431600972
"22","FC = 0.996, SFT = 0.098",2015-05-11,"2015-05-13 13:00:00",50836.8800855411,9402.82242440507,46,1105.14956707698,0.996,"0.098","storm_22",1.05689979387819,0.195484873688255
"23","FC = 0.996, SFT = 0.098",2015-05-28,"2015-05-29 00:45:00",2356.9299818337,1207.72035700984,5,471.38599636674,0.996,"0.098","storm_23",0.0490006233229459,0.0251085313307658
"24","FC = 0.996, SFT = 0.098",2015-05-30,"2015-06-03 10:00:00",136058.905286036,73727.3066356291,87.75,1550.52883516851,0.996,"0.098","storm_24",2.82866746956417,1.53279223774697
"25","FC = 0.996, SFT = 0.098",2015-06-05,"2015-06-06 14:30:00",16854.9686470123,4446.06219956449,18.75,898.931661173991,0.996,"0.098","storm_25",0.350415148586535,0.0924337255626713
"26","FC = 0.996, SFT = 0.098",2015-06-08,"2015-06-26 13:00:00",40729.3419674977,11303.1792312989,47.25,861.996655396776,0.996,"0.098","storm_26",0.846763866268143,0.234993331212036
"27","FC = 0.996, SFT = 0.098",2015-06-28,"2015-06-30 10:30:00",101946.994147434,26536.404417195,55.5,1836.88277743124,0.996,"0.098","storm_27",2.11948012780527,0.551692399525884
"28","FC = 0.996, SFT = 0.098",2015-07-01,"2015-07-03 17:15:00",388878.875675749,31066.658201684,57.75,6733.83334503462,0.996,"0.098","storm_28",8.08479991009874,0.64587646988948
"29","FC = 0.996, SFT = 0.098",2015-07-03,"2015-07-04 08:00:00",3372.23164102442,1837.71392114761,8.5,396.733134238167,0.996,"0.098","storm_29",0.0701087659256636,0.0382061106267695
"30","FC = 0.996, SFT = 0.098",2015-07-04,"2015-07-22 21:45:00",43025.644931099,16730.4563192081,50,860.51289862198,0.996,"0.098","storm_30",0.894504052621601,0.347826534702871
"31","FC = 0.996, SFT = 0.098",2015-08-11,"2015-08-13 08:15:00",41399.2715021935,8533.60459667497,47.25,876.175058247481,0.996,"0.098","storm_31",0.860691715222317,0.17741381697869
"32","FC = 0.996, SFT = 0.098",2015-08-21,"2015-08-22 01:00:00",19417.5191487035,5227.25778075703,20.75,935.784055359203,0.996,"0.098","storm_32",0.403690626792172,0.108674797936736
"33","FC = 0.996, SFT = 0.098",2015-09-13,"2015-09-14 17:30:00",26586.8480127555,4865.94490534522,24.75,1074.21608132346,0.996,"0.098","storm_33",0.55274112292631,0.101163095745223
"34","FC = 0.996, SFT = 0.098",2015-09-29,"2015-10-02 12:15:00",232762.471491361,29223.915097731,66.25,3513.39579609602,0.996,"0.098","storm_34",4.83913662144202,0.60756580244763
"35","FC = 0.996, SFT = 0.098",2015-10-09,"2015-10-10 16:30:00",35297.7984322647,13791.9484479862,34.5,1023.12459223956,0.996,"0.098","storm_35",0.733841963248747,0.286734894968528
"36","FC = 0.996, SFT = 0.098",2015-10-10,"2015-10-11 01:00:00",2683.69036599355,758.362669912736,7,383.384337999079,0.996,"0.098","storm_36",0.0557939785029845,0.0157663756738615
"37","FC = 0.996, SFT = 0.098",2015-10-13,"2015-10-14 08:30:00",4398.05631516174,2100.32699964237,10,439.805631516174,0.996,"0.098","storm_37",0.0914356822278949,0.043665841988407
"38","FC = 0.996, SFT = 0.098",2015-10-15,"2015-10-15 07:45:00",1535.48959718817,468.623754378928,4.25,361.291669926629,0.996,"0.098","storm_38",0.0319228606484027,0.00974269759623551
"39","FC = 0.996, SFT = 0.098",2015-10-17,"2015-10-18 09:45:00",7762.38027807412,2568.11125254794,18.25,425.335905647897,0.996,"0.098","storm_39",0.161380047361208,0.0533910863315581
"40","FC = 0.996, SFT = 0.098",2015-10-19,"2015-10-19 09:15:00",2289.08150753283,843.604729691477,6,381.513584588805,0.996,"0.098","storm_40",0.0475900521316596,0.0175385598688457
"41","FC = 0.996, SFT = 0.098",2015-10-28,"2015-11-01 07:15:00",177127.297036615,41720.3896811521,89,1990.19434872601,0.996,"0.098","storm_41",3.68248018787142,0.867367768838922
"42","FC = 0.996, SFT = 0.098",2015-11-04,"2015-11-04 10:45:00",3646.95488665697,1521.53045268659,8.75,416.794844189368,0.996,"0.098","storm_42",0.0758202679138663,0.0316326497440039
"43","FC = 0.996, SFT = 0.098",2015-11-08,"2015-11-09 05:00:00",2728.95583145688,793.672659393129,7,389.850833065269,0.996,"0.098","storm_43",0.0567350484710371,0.0165004710892542
"44","FC = 0.996, SFT = 0.098",2015-11-10,"2015-11-10 09:45:00",2731.96645678451,1187.19526358844,7,390.280922397788,0.996,"0.098","storm_44",0.0567976394341895,0.0246818142118179
"45","FC = 0.996, SFT = 0.098",2015-11-12,"2015-11-13 16:45:00",13767.8382348579,5067.37977328395,20,688.391911742896,0.996,"0.098","storm_45",0.286233643136339,0.105350930837504
"46","FC = 0.996, SFT = 0.098",2015-11-17,"2015-11-17 12:00:00",5646.0026568495,2545.93150928439,12.25,460.898176069347,0.996,"0.098","storm_46",0.117380512616414,0.0529299690079916
"47","FC = 0.996, SFT = 0.098",2015-11-17,"2015-11-18 09:45:00",7176.06388688089,3459.6805605567,15.5,462.971863669735,0.996,"0.098","storm_47",0.149190517398771,0.0719268307808045
"48","FC = 0.996, SFT = 0.098",2016-03-25,"2016-03-26 08:45:00",9029.66973942065,4962.81850499498,21,429.984273305745,0.996,"0.098","storm_48",0.187727021609577,0.103177099895946
"49","FC = 0.996, SFT = 0.098",2016-03-28,"2016-03-30 10:15:00",56721.0740794071,22767.4288768652,47.75,1187.87589695093,0.996,"0.098","storm_49",1.17923230934318,0.473335319685347
"50","FC = 0.996, SFT = 0.098",2016-04-05,"2016-04-05 11:30:00",2030.10984781316,1347.87929937613,4,507.527461953291,0.996,"0.098","storm_50",0.0422060259420616,0.0280224386564683
"51","FC = 0.996, SFT = 0.098",2016-04-07,"2016-04-09 14:30:00",41681.8875612001,18183.6850221887,42.25,986.55355174438,0.996,"0.098","storm_51",0.866567308964658,0.378039189650493
"52","FC = 0.996, SFT = 0.098",2016-04-12,"2016-04-12 15:45:00",2542.00695653253,1499.36055664512,6.25,406.721113045205,0.996,"0.098","storm_52",0.0528483774746888,0.0311717371443892
"53","FC = 0.996, SFT = 0.098",2016-04-19,"2016-04-19 09:00:00",1950.18352883641,1073.16441603062,4.75,410.564953439243,0.996,"0.098","storm_53",0.040544356108865,0.0223111105203872
"54","FC = 0.996, SFT = 0.098",2016-04-26,"2016-04-27 09:15:00",12042.5818401424,5283.48852664442,21.75,553.681923684707,0.996,"0.098","storm_54",0.250365526822087,0.109843836312774
"55","FC = 0.996, SFT = 0.098",2016-05-02,"2016-05-03 15:45:00",25773.5142043008,6917.57997387662,26.75,963.495858104704,0.996,"0.098","storm_55",0.53583189613931,0.143816631473526
"56","FC = 0.996, SFT = 0.098",2016-05-08,"2016-05-09 10:15:00",21000.8412337979,5881.08033764404,25.25,831.716484506847,0.996,"0.098","storm_56",0.436607925858584,0.122267782487402
"57","FC = 0.996, SFT = 0.098",2016-05-15,"2016-05-15 11:45:00",4230.51948771686,1466.68539048313,9.5,445.317840812301,0.996,"0.098","storm_57",0.0879525881022215,0.0304924197605641
"58","FC = 0.996, SFT = 0.098",2016-05-29,"2016-05-30 06:00:00",5424.59157905798,2493.53236628209,9.75,556.36836708287,0.996,"0.098","storm_58",0.112777371705987,0.0518405897355943
"59","FC = 0.996, SFT = 0.098",2016-06-05,"2016-06-06 16:15:00",45425.9032237964,18236.2331632326,27.5,1651.85102631987,0.996,"0.098","storm_59",0.944405472428199,0.379131666595272
"60","FC = 0.996, SFT = 0.098",2016-07-10,"2016-07-10 15:15:00",4330.4020737705,1178.65227060585,8.75,494.9030941452,0.996,"0.098","storm_60",0.0900291491428379,0.0245042052101009
"61","FC = 0.996, SFT = 0.098",2016-07-14,"2016-07-15 00:15:00",3467.11520730968,1184.32809155326,7,495.302172472812,0.996,"0.098","storm_61",0.0720813972413655,0.0246222056455979
"62","FC = 0.996, SFT = 0.098",2016-07-23,"2016-07-24 03:15:00",1977.28593049376,366.013506806247,4.75,416.270722209212,0.996,"0.098","storm_62",0.0411078156027808,0.00760942841593028
"63","FC = 0.996, SFT = 0.098",2016-08-16,"2016-08-17 13:00:00",11130.3537236552,2778.12914510861,15.25,729.859260567553,0.996,"0.098","storm_63",0.231400285315076,0.0577573626841706
"64","FC = 0.996, SFT = 0.098",2016-10-22,"2016-10-23 16:15:00",28840.0904793181,5931.16887024737,32.25,894.266371451725,0.996,"0.098","storm_64",0.599586080651105,0.123309124121567
"65","FC = 0.996, SFT = 0.098",2016-10-29,"2016-10-29 21:30:00",4595.2936335999,1211.72884860111,9.25,496.788500929719,0.996,"0.098","storm_65",0.095536250178792,0.0251918679542849
"66","FC = 0.996, SFT = 0.098",2016-11-03,"2016-11-04 09:45:00",10910.7318435844,2944.84097728326,19.5,559.524709927407,0.996,"0.098","storm_66",0.226834341862462,0.061223305141024
"67","FC = 0.996, SFT = 0.098",2016-11-20,"2016-11-22 01:45:00",26712.2002716776,6657.4773048779,40.25,663.657149606896,0.996,"0.098","storm_67",0.555347198995375,0.138409091577503
"68","FC = 0.996, SFT = 0.098",2016-11-30,"2016-12-02 01:45:00",11044.6934599901,2112.61846211213,14.25,775.0662077186,0.996,"0.098","storm_68",0.2296194066526,0.0439213817486929
"69","FC = 0.996, SFT = 0.098",2016-12-02,"2018-04-21 10:30:00",426195.596593801,249852.630566113,188.25,2263.987232902,0.996,"0.098","storm_69",8.86061531380043,5.19444138391087
"70","FC = 0.996, SFT = 0.098",2018-04-21,"2018-04-22 08:30:00",5274.72334412652,4474.44545372336,10.5,502.354604202525,0.996,"0.098","storm_70",0.109661607985998,0.0930238140067226
"71","FC = 0.996, SFT = 0.098",2018-04-22,"2018-04-23 08:15:00",4125.88741228699,3575.73032899067,9.25,446.041882409404,0.996,"0.098","storm_71",0.0857772850787316,0.0743395078792239
"72","FC = 0.996, SFT = 0.098",2018-04-25,"2018-04-28 10:00:00",131472.807247981,57815.2564992404,67.75,1940.5580405606,0.996,"0.098","storm_72",2.73332239600792,1.20198038459959
"73","FC = 0.996, SFT = 0.098",2018-04-28,"2018-05-02 06:45:00",211873.939407454,90592.2968958408,79.25,2673.48819441582,0.996,"0.098","storm_73",4.40486360514457,1.88341573588027
"74","FC = 0.996, SFT = 0.098",2018-05-04,"2018-05-06 07:30:00",43186.1581292085,12770.8130713605,36.25,1191.34229321955,0.996,"0.098","storm_74",0.897841125347371,0.265505469259054
"75","FC = 0.996, SFT = 0.098",2018-05-08,"2018-05-08 07:00:00",1855.03646493301,1231.5336353609,5,371.007292986602,0.996,"0.098","storm_75",0.0385662466722039,0.025603609882763
"76","FC = 0.996, SFT = 0.098",2018-05-15,"2018-05-16 11:30:00",27403.3655921593,14921.4802500072,26.5,1034.08926762865,0.996,"0.098","storm_76",0.569716540377533,0.310217884615534
"77","FC = 0.996, SFT = 0.098",2018-05-22,"2018-05-23 14:45:00",13844.8512393272,7477.54209609427,19.25,719.213051393622,0.996,"0.098","storm_77",0.287834745100358,0.155458255636056
"78","FC = 0.996, SFT = 0.098",2018-06-02,"2018-06-02 13:00:00",6057.32122651713,4639.56436404638,10.5,576.887735858774,0.996,"0.098","storm_78",0.125931834231125,0.0964566395851638
"79","FC = 0.996, SFT = 0.098",2018-06-04,"2018-06-04 22:15:00",8262.65049116542,4937.726849141,14.25,579.835122187047,0.996,"0.098","storm_79",0.171780675492005,0.102655443849085
"80","FC = 0.996, SFT = 0.098",2018-06-18,"2018-06-20 07:30:00",133415.714782203,50172.5116946374,42.25,3157.76839721191,0.996,"0.098","storm_80",2.77371548403749,1.04308756121907
"81","FC = 0.996, SFT = 0.098",2018-06-27,"2018-06-29 06:15:00",11827.3153631345,3659.16327076784,16.5,716.806991705119,0.996,"0.098","storm_81",0.245890132289698,0.0760740804733439
"82","FC = 0.996, SFT = 0.098",2018-07-25,"2018-07-26 19:00:00",63205.3180398648,28364.4091349567,22.25,2840.68845122988,0.996,"0.098","storm_82",1.31403987608866,0.589696655612405
"83","FC = 0.996, SFT = 0.098",2018-08-07,"2018-08-08 05:00:00",5712.30528462053,2733.40308891917,9.5,601.295293117951,0.996,"0.098","storm_83",0.118758945626206,0.0568275070461365
"84","FC = 0.996, SFT = 0.098",2018-08-15,"2018-08-16 12:15:00",7666.9030879177,3734.78142621244,15.5,494.638908897916,0.996,"0.098","storm_84",0.159395074592884,0.0776461834971401
"85","FC = 0.996, SFT = 0.098",2018-08-18,"2018-08-18 14:15:00",9074.91102803928,3428.64658515164,14.25,636.835861616792,0.996,"0.098","storm_85",0.188667588940526,0.0712816337869363
"86","FC = 0.996, SFT = 0.098",2018-09-06,"2018-09-06 18:15:00",4102.77882865315,2433.42090276544,8,512.847353581643,0.996,"0.098","storm_86",0.0852968571445561,0.0505908711593646
"87","FC = 0.996, SFT = 0.098",2018-09-11,"2018-09-11 18:45:00",21813.6863639554,7171.55739048162,18.25,1195.27048569618,0.996,"0.098","storm_87",0.453506993013625,0.14909682724494
"88","FC = 0.996, SFT = 0.098",2018-09-21,"2018-09-22 01:15:00",16333.0320576916,9505.4015076878,17.5,933.316117582377,0.996,"0.098","storm_88",0.339564076043484,0.197617494962324
"89","FC = 0.996, SFT = 0.098",2018-09-26,"2018-09-27 13:00:00",34300.3926248663,10507.4935485833,21.5,1595.36709883099,0.996,"0.098","storm_89",0.713105875776845,0.218451009326057
"90","FC = 0.996, SFT = 0.098",2018-09-28,"2018-09-28 14:00:00",5117.20328544472,1976.6721375136,9.5,538.652977415234,0.996,"0.098","storm_90",0.106386762691159,0.0410950548339626
"91","FC = 0.996, SFT = 0.098",2018-10-02,"2018-10-04",45342.5163262497,17769.0540735039,38.25,1185.42526343137,0.996,"0.098","storm_91",0.942671857094589,0.369419003607149
"92","FC = 0.996, SFT = 0.098",2018-10-11,"2018-10-13 01:30:00",75632.2681313797,23832.7043443187,43.25,1748.72296257525,0.996,"0.098","storm_92",1.57239642684781,0.495482418800805
"93","FC = 0.996, SFT = 0.098",2018-10-24,"2018-10-24 23:30:00",4297.84273805025,2860.18292365988,10,429.784273805025,0.996,"0.098","storm_93",0.0893522398763046,0.0594632624461514
"94","FC = 0.996, SFT = 0.098",2018-10-27,"2018-10-28 21:45:00",22941.9933467079,10824.3940196607,30.5,752.196503170751,0.996,"0.098","storm_94",0.476964518642576,0.225039376708123
"95","FC = 0.996, SFT = 0.098",2018-11-01,"2018-11-05 09:45:00",254496.143494349,102015.075664649,84.5,3011.7886804065,0.996,"0.098","storm_95",5.29098011422763,2.1208955439636
"96","FC = 0.996, SFT = 0.098",2018-11-06,"2018-11-07 12:00:00",13844.3035492174,7356.50701478083,21.5,643.921095312438,0.996,"0.098","storm_96",0.287823358611589,0.152941933779227
"97","FC = 0.996, SFT = 0.098",2018-11-09,"2018-11-12 12:00:00",62264.3817698814,30922.6350979236,63.25,984.417103081128,0.996,"0.098","storm_97",1.29447779147362,0.642882226568058
"98","FC = 0.996, SFT = 0.098",2018-11-12,"2018-11-14 19:15:00",55258.4105287559,33027.5088137989,47.5,1163.33495850012,0.996,"0.098","storm_98",1.14882350371634,0.686642594881475
"99","FC = 0.996, SFT = 0.098",2018-11-14,"2018-11-19 10:00:00",514900.972861313,332851.024386375,110,4680.91793510284,0.996,"0.098","storm_99",10.7048019305886,6.91997971697246
"100","FC = 0.98, SFT = 0.098",2014-07-27,"2014-07-28 04:45:00",7066.04741624318,2297.87347065842,10.5,672.956896785065,0.98,"0.098","storm_1",0.146903272686968,0.0477728372278258
"101","FC = 0.98, SFT = 0.098",2014-07-28,"2014-07-29 12:15:00",42914.4185721429,5142.98722963266,25.5,1682.91837537815,0.98,"0.098","storm_2",0.892191654306505,0.106922811426874
"102","FC = 0.98, SFT = 0.098",2014-07-31,"2014-07-31 22:00:00",4458.09491231583,1418.38283466649,8.25,540.375140886767,0.98,"0.098","storm_3",0.092683885910932,0.029488208620925
"103","FC = 0.98, SFT = 0.098",2014-08-13,"2014-08-14 10:45:00",25722.9827429406,3573.15154670482,18.75,1371.89241295683,0.98,"0.098","storm_4",0.534781346007081,0.0742858949418881
"104","FC = 0.98, SFT = 0.098",2014-09-02,"2014-09-03 04:30:00",2505.14896567128,1274.4298235253,6,417.52482761188,0.98,"0.098","storm_5",0.0520820990784049,0.0264954225265135
"105","FC = 0.98, SFT = 0.098",2014-09-06,"2014-09-07 01:15:00",6529.53625800892,2295.38854859112,11.25,580.403222934126,0.98,"0.098","storm_6",0.1357491945532,0.0477211756463849
"106","FC = 0.98, SFT = 0.098",2014-10-04,"2014-10-05 09:30:00",19291.4995534174,6735.76603256275,18.75,1028.87997618226,0.98,"0.098","storm_7",0.401070676786226,0.140036715853695
"107","FC = 0.98, SFT = 0.098",2014-10-16,"2014-10-17 04:30:00",19040.3572158457,4298.86545127383,17.25,1103.788824107,0.98,"0.098","storm_8",0.395849422366855,0.0893735021054851
"108","FC = 0.98, SFT = 0.098",2014-10-18,"2014-10-19 02:45:00",7553.99346826915,1775.12002396865,13.25,570.112714586351,0.98,"0.098","storm_9",0.157047681252997,0.0369047822030904
"109","FC = 0.98, SFT = 0.098",2014-10-23,"2014-10-24 14:00:00",10780.960766303,2573.19160171397,20,539.048038315151,0.98,"0.098","storm_10",0.224136398467838,0.0534967068963404
"110","FC = 0.98, SFT = 0.098",2014-11-07,"2014-11-08 14:15:00",6677.12424742993,2011.98806303206,8.5,785.544029109404,0.98,"0.098","storm_11",0.13881755192162,0.0418292736597102
"111","FC = 0.98, SFT = 0.098",2015-04-07,"2015-04-08 08:00:00",9813.63612570645,6478.97666739255,16,613.352257856653,0.98,"0.098","storm_12",0.204025699079136,0.134698059613151
"112","FC = 0.98, SFT = 0.098",2015-04-08,"2015-04-09 01:15:00",2319.5766049176,1456.62307094487,5.75,403.404626942192,0.98,"0.098","storm_13",0.0482240458402828,0.0302832239281677
"113","FC = 0.98, SFT = 0.098",2015-04-09,"2015-04-10 10:30:00",13621.9041952914,7577.8845792357,19,716.942326067966,0.98,"0.098","storm_14",0.283199671419779,0.157544377946688
"114","FC = 0.98, SFT = 0.098",2015-04-11,"2015-04-12 07:45:00",4036.37823856503,2218.90805187433,9,448.48647095167,0.98,"0.098","storm_15",0.0839163874961544,0.0461311445296119
"115","FC = 0.98, SFT = 0.098",2015-04-12,"2015-04-13 08:15:00",4003.88157315592,2206.63746486218,9.25,432.852061962802,0.98,"0.098","storm_16",0.0832407811466927,0.0458760387705235
"116","FC = 0.98, SFT = 0.098",2015-04-14,"2015-04-14 12:00:00",4400.65259450346,2110.14058089178,9.5,463.226588895101,0.98,"0.098","storm_17",0.0914896589293859,0.0438698665466066
"117","FC = 0.98, SFT = 0.098",2015-04-15,"2015-04-15 07:45:00",2860.33436060631,1228.12749702327,7.25,394.528877325008,0.98,"0.098","storm_18",0.059466410823416,0.02553279619591
"118","FC = 0.98, SFT = 0.098",2015-04-16,"2015-04-16 08:15:00",2504.88820575819,1156.13431441058,6,417.481367626365,0.98,"0.098","storm_19",0.0520766778743907,0.0240360564326525
"119","FC = 0.98, SFT = 0.098",2015-04-17,"2015-04-17 12:15:00",2151.7614872583,1046.94806704908,5,430.35229745166,0.98,"0.098","storm_20",0.0447351660552661,0.0217660720800225
"120","FC = 0.98, SFT = 0.098",2015-04-20,"2015-04-20 22:15:00",5896.41690325832,2472.54151049383,13,453.570531019871,0.98,"0.098","storm_21",0.122586630005371,0.0514041894073562
"121","FC = 0.98, SFT = 0.098",2015-04-21,"2015-04-22 08:30:00",37616.4283434223,13589.600430035,27.75,1355.54696733053,0.98,"0.098","storm_22",0.782046327306077,0.282528075468503
"122","FC = 0.98, SFT = 0.098",2015-04-22,"2015-04-23 16:00:00",28809.0239057713,11305.7110078553,23.25,1239.09780239877,0.98,"0.098","storm_23",0.598940205941191,0.235045966899278
"123","FC = 0.98, SFT = 0.098",2015-05-10,"2015-05-11 06:45:00",7589.70594449473,3279.59688775882,12,632.475495374561,0.98,"0.098","storm_24",0.15779014437619,0.0681828874793934
"124","FC = 0.98, SFT = 0.098",2015-05-11,"2015-05-12 16:15:00",24104.3048700599,5692.24911438374,24.75,973.911307881208,0.98,"0.098","storm_25",0.501128999377545,0.118341977430015
"125","FC = 0.98, SFT = 0.098",2015-05-28,"2015-05-28 23:45:00",1810.21720460507,1016.6496243495,4,452.554301151267,0.98,"0.098","storm_26",0.0376344533181927,0.0211361668263928
"126","FC = 0.98, SFT = 0.098",2015-05-30,"2015-05-31 19:30:00",29515.8259228206,6041.02657535347,25.25,1168.94360090379,0.98,"0.098","storm_27",0.613634634570076,0.125593068094667
"127","FC = 0.98, SFT = 0.098",2015-06-01,"2015-06-02 09:00:00",47834.2266437461,32137.2298234918,33.25,1438.62335770665,0.98,"0.098","storm_28",0.994474566398048,0.66813367616407
"128","FC = 0.98, SFT = 0.098",2015-06-05,"2015-06-06 10:45:00",13449.8183247301,3896.39269696463,15,896.654554982008,0.98,"0.098","storm_29",0.279622002593142,0.0810060851759799
"129","FC = 0.98, SFT = 0.098",2015-06-08,"2015-06-25 07:15:00",19514.2964084806,3842.06501591993,17.25,1131.26355991192,0.98,"0.098","storm_30",0.40570262803494,0.0798766115575868
"130","FC = 0.98, SFT = 0.098",2015-06-28,"2015-06-29 18:45:00",61353.0534466026,15702.0625230662,39.5,1553.24185940766,0.98,"0.098","storm_31",1.27553125668612,0.326446206300752
"131","FC = 0.98, SFT = 0.098",2015-07-01,"2015-07-03 11:45:00",308973.197737435,22564.2826153701,51.75,5970.49657463642,0.98,"0.098","storm_32",6.42355920452047,0.469111904685448
