"","run_id","start","end","tot_q_m3","tot_constit_mgN","duration_hrs","intensity_m3_hr","filter_para","sf_thresh","storm_id","water_yield_mm","constit_yield_mm"
"400","FC = 0.996, SFT = 0.12",2015-07-01,"2015-07-03 15:45:00",388196.132161506,30749.9802154595,56,6932.07378859831,0.996,"0.12","storm_29",8.07060565824336,0.639292727972132
"401","FC = 0.996, SFT = 0.12",2015-07-04,"2015-07-06 10:15:00",38387.4251580413,15374.5401175504,40.25,953.724848646988,0.996,"0.12","storm_30",0.798075367111045,0.319637008680881
"402","FC = 0.996, SFT = 0.12",2015-07-06,"2015-07-22 19:45:00",3143.58675931895,859.775308881112,6,523.931126553159,0.996,"0.12","storm_31",0.0653552340814751,0.0178747465463849
"403","FC = 0.996, SFT = 0.12",2015-08-11,"2015-08-13 04:45:00",39754.2461506837,8362.89119570658,43.25,919.173321403091,0.996,"0.12","storm_32",0.826491603964318,0.173864681823422
"404","FC = 0.996, SFT = 0.12",2015-08-21,"2015-08-21 22:00:00",18140.2710418323,5014.15440291812,17.5,1036.58691667613,0.996,"0.12","storm_33",0.377136612096306,0.104244374281042
"405","FC = 0.996, SFT = 0.12",2015-09-13,"2015-09-14 15:00:00",25610.1528389471,4742.80752052887,22.25,1151.01810512122,0.996,"0.12","storm_34",0.53243560995732,0.0986030669548621
"406","FC = 0.996, SFT = 0.12",2015-09-29,"2015-10-02 10:30:00",231878.840353861,28933.496010057,64,3623.10688052908,0.996,"0.12","storm_35",4.82076591172269,0.601527983577068
"407","FC = 0.996, SFT = 0.12",2015-10-09,"2015-10-10 14:15:00",34410.2098878686,13563.4973710384,32.25,1066.98325233701,0.996,"0.12","storm_36",0.715388978957767,0.28198539232928
"408","FC = 0.996, SFT = 0.12",2015-10-17,"2015-10-18 06:00:00",3457.67677178069,1161.28518417564,7.25,476.920934038716,0.996,"0.12","storm_37",0.0718851719704926,0.0241431431221546
"409","FC = 0.996, SFT = 0.12",2015-10-28,"2015-10-31 12:00:00",167065.457524502,38126.1706828008,66,2531.29481097731,0.996,"0.12","storm_38",3.47329433522874,0.792643881139309
"410","FC = 0.996, SFT = 0.12",2015-10-31,"2015-10-31 23:30:00",2156.06113442018,784.102800062838,4.75,453.907607246353,0.996,"0.12","storm_39",0.0448245558091513,0.0163015135148199
"411","FC = 0.996, SFT = 0.12",2015-11-13,"2015-11-13 16:30:00",11536.8494053526,4194.48099131249,16.75,688.767128677767,0.996,"0.12","storm_40",0.239851338988619,0.0872033470127337
"412","FC = 0.996, SFT = 0.12",2015-11-17,"2015-11-17 10:00:00",4180.58521256948,1906.3734996102,8.5,491.833554419939,0.996,"0.12","storm_41",0.086914453483773,0.0396335446904408
"413","FC = 0.996, SFT = 0.12",2015-11-17,"2015-11-18 06:45:00",5376.39874710946,2556.41695859134,11,488.763522464497,0.996,"0.12","storm_42",0.111775441727847,0.0531479617170757
"414","FC = 0.996, SFT = 0.12",2016-03-25,"2016-03-26 03:15:00",4285.44721507407,2256.00172731328,9,476.160801674897,0.996,"0.12","storm_43",0.0890945366959267,0.0469023228131659
"415","FC = 0.996, SFT = 0.12",2016-03-28,"2016-03-30 09:15:00",56236.536515403,22551.6975759539,46.5,1209.38788205168,0.996,"0.12","storm_44",1.16915876331399,0.468850261454343
"416","FC = 0.996, SFT = 0.12",2016-04-07,"2016-04-09 12:00:00",40617.2966863282,17725.4698742842,39.5,1028.28599205894,0.996,"0.12","storm_45",0.844434442543205,0.368512887199255
"417","FC = 0.996, SFT = 0.12",2016-04-26,"2016-04-27 07:30:00",10213.5559273652,4546.50588073779,17.25,592.09019868784,0.996,"0.12","storm_46",0.212340040069964,0.0945219517824904
"418","FC = 0.996, SFT = 0.12",2016-05-02,"2016-05-03 14:15:00",25092.6908390722,6751.2996163541,25,1003.70763356289,0.996,"0.12","storm_47",0.521677564221876,0.140359659383661
"419","FC = 0.996, SFT = 0.12",2016-05-08,"2016-05-09 08:15:00",20126.8850565382,5660.27621090348,23,875.081958979921,0.996,"0.12","storm_48",0.418438358763788,0.117677260101943
"420","FC = 0.996, SFT = 0.12",2016-05-15,"2016-05-15 10:00:00",2311.36420179003,844.018740183926,4.75,486.602989850532,0.996,"0.12","storm_49",0.0480533098085245,0.017547167155591
"421","FC = 0.996, SFT = 0.12",2016-05-29,"2016-05-30 03:45:00",4543.46273444495,2214.85081047265,7.5,605.795031259327,0.996,"0.12","storm_50",0.0944586847077953,0.0460467943965208
"422","FC = 0.996, SFT = 0.12",2016-06-05,"2016-06-06 14:45:00",44834.831307634,17782.8001098072,26,1724.41658875515,0.996,"0.12","storm_51",0.932117075002786,0.369704783987677
"423","FC = 0.996, SFT = 0.12",2016-07-10,"2016-07-10 12:45:00",3254.71792107526,898.636472080794,6,542.452986845876,0.996,"0.12","storm_52",0.0676656532448078,0.0186826709372307
"424","FC = 0.996, SFT = 0.12",2016-07-14,"2016-07-14 21:45:00",2412.30762356983,868.833778822045,4.25,567.601793781136,0.996,"0.12","storm_53",0.0501519256459423,0.0180630723247827
"425","FC = 0.996, SFT = 0.12",2016-08-16,"2016-08-17 12:00:00",10646.7832702724,2696.82568185361,14,760.484519305172,0.996,"0.12","storm_54",0.221346845535809,0.0560670619927984
"426","FC = 0.996, SFT = 0.12",2016-10-22,"2016-10-23 15:15:00",28336.9798939012,5856.50103649602,31,914.096125609715,0.996,"0.12","storm_55",0.589126401120606,0.121756778305531
"427","FC = 0.996, SFT = 0.12",2016-10-29,"2016-10-29 17:15:00",2637.4417241424,773.860742784721,4.75,555.250889293138,0.996,"0.12","storm_56",0.0548324682773889,0.0160885809310753
"428","FC = 0.996, SFT = 0.12",2016-11-03,"2016-11-04 03:30:00",7933.82879944785,2308.24457381203,13.25,598.7795320338,0.996,"0.12","storm_57",0.164944465684987,0.0479884526780047
"429","FC = 0.996, SFT = 0.12",2016-11-04,"2016-11-04 09:30:00",2664.24502235063,570.728367395437,5.5,484.408185881933,0.996,"0.12","storm_58",0.0553897094043791,0.0118654546236057
"430","FC = 0.996, SFT = 0.12",2016-11-20,"2016-11-21 17:00:00",21616.5927572768,5561.23675664589,27.5,786.057918446428,0.996,"0.12","storm_59",0.449409412833197,0.115618227788896
"431","FC = 0.996, SFT = 0.12",2016-11-30,"2016-12-01 23:30:00",10080.9897150093,1857.63671908769,11.75,857.956571490153,0.996,"0.12","storm_60",0.209583985759029,0.0386203060101391
"432","FC = 0.996, SFT = 0.12",2018-04-13,"2018-04-19 12:45:00",402985.839095947,229927.901290553,142,2837.92844433766,0.996,"0.12","storm_61",8.37808397288871,4.78020584803645
"433","FC = 0.996, SFT = 0.12",2018-04-19,"2018-04-21 08:30:00",20671.1744770984,17851.1359755613,40,516.779361927461,0.996,"0.12","storm_62",0.429754147133024,0.371125488057407
"434","FC = 0.996, SFT = 0.12",2018-04-21,"2018-04-22 08:00:00",4476.95498030727,3800.56192357771,8.5,526.700585918502,0.996,"0.12","storm_63",0.0930759871165752,0.079013761404942
"435","FC = 0.996, SFT = 0.12",2018-04-23,"2018-04-23 07:45:00",2961.1023496433,2575.41281377964,6.25,473.776375942929,0.996,"0.12","storm_64",0.0615613794104637,0.0535428859413647
"436","FC = 0.996, SFT = 0.12",2018-04-25,"2018-04-28 08:15:00",130695.816858232,57324.5799442542,65.75,1987.76907769175,0.996,"0.12","storm_65",2.7171687496514,1.19177920882025
"437","FC = 0.996, SFT = 0.12",2018-04-29,"2018-05-02 05:00:00",208542.549070593,88512.6661447686,70.75,2947.59786672216,0.996,"0.12","storm_66",4.33560393078155,1.84018016932991
"438","FC = 0.996, SFT = 0.12",2018-05-04,"2018-05-06 03:15:00",41521.7270707555,12048.1125474544,32,1297.55397096111,0.996,"0.12","storm_67",0.863237569038576,0.250480510342088
"439","FC = 0.996, SFT = 0.12",2018-05-15,"2018-05-16 10:00:00",26127.1707856811,14122.8440428957,23.25,1123.74928110456,0.996,"0.12","storm_68",0.543184423818734,0.293614221266023
"440","FC = 0.996, SFT = 0.12",2018-05-22,"2018-05-23 12:15:00",12777.3960050812,7009.0725827678,16.5,774.387636671587,0.996,"0.12","storm_69",0.265642328587966,0.145718764714507
"441","FC = 0.996, SFT = 0.12",2018-06-02,"2018-06-02 09:30:00",4576.4550323294,3672.58024862296,6.75,677.993338122874,0.996,"0.12","storm_70",0.0951445952667234,0.0763530197218912
"442","FC = 0.996, SFT = 0.12",2018-06-04,"2018-06-04 19:30:00",7096.78979940629,4364.13317678227,11.25,630.825759947225,0.996,"0.12","storm_71",0.147542407472064,0.0907304194757228
"443","FC = 0.996, SFT = 0.12",2018-06-18,"2018-06-20 05:45:00",132153.266479712,49468.8531848796,39.25,3366.96220330476,0.996,"0.12","storm_72",2.74746915758236,1.02845848617213
"444","FC = 0.996, SFT = 0.12",2018-06-27,"2018-06-29 03:30:00",10735.4811804347,3249.69085697462,13.75,780.762267667978,0.996,"0.12","storm_73",0.223190876932114,0.0675611404776428
"445","FC = 0.996, SFT = 0.12",2018-07-25,"2018-07-26 16:45:00",62345.7576037445,28062.787431417,20,3117.28788018723,0.996,"0.12","storm_74",1.29616959675145,0.583425934125093
"446","FC = 0.996, SFT = 0.12",2018-08-07,"2018-08-08 03:45:00",5137.23344650994,2480.95583941889,8,642.154180813743,0.996,"0.12","storm_75",0.106803190156132,0.0515791234806422
"447","FC = 0.996, SFT = 0.12",2018-08-16,"2018-08-16 08:45:00",4676.84850432884,2275.25029989575,9,519.649833814316,0.996,"0.12","storm_76",0.0972317776367743,0.0473025010373337
"448","FC = 0.996, SFT = 0.12",2018-08-18,"2018-08-18 13:00:00",8493.08211325686,3228.89937129313,12.75,666.124087314263,0.996,"0.12","storm_77",0.176571353705964,0.0671288850580692
"449","FC = 0.996, SFT = 0.12",2018-09-11,"2018-09-11 17:00:00",21132.3917040482,7029.13377026057,16.5,1280.75101236656,0.996,"0.12","storm_78",0.439342862870025,0.146135837219555
"450","FC = 0.996, SFT = 0.12",2018-09-21,"2018-09-21 22:15:00",15052.7823473833,8945.11487687328,14.5,1038.12292050919,0.996,"0.12","storm_79",0.312947657949756,0.18596912425932
"451","FC = 0.996, SFT = 0.12",2018-09-26,"2018-09-27 11:30:00",33609.6222666509,10272.3352367097,19.75,1701.75302615954,0.996,"0.12","storm_80",0.698744745668419,0.213562063133258
"452","FC = 0.996, SFT = 0.12",2018-09-28,"2018-09-28 11:15:00",3912.95646205288,1553.78671888294,6.5,601.99330185429,0.996,"0.12","storm_81",0.0813504461965257,0.0323032581888345
"453","FC = 0.996, SFT = 0.12",2018-10-02,"2018-10-03 21:15:00",44084.2953640101,17250.2060077963,35,1259.55129611457,0.996,"0.12","storm_82",0.916513417131187,0.358632141534227
"454","FC = 0.996, SFT = 0.12",2018-10-11,"2018-10-12 22:00:00",74183.3431792371,23308.3990604129,39.5,1878.05932099334,0.996,"0.12","storm_83",1.54227324696959,0.484582101048084
"455","FC = 0.996, SFT = 0.12",2018-10-27,"2018-10-28 17:30:00",21189.5000709574,10149.765688302,26,814.9807719599,0.996,"0.12","storm_84",0.440530147005352,0.211013839673638
"456","FC = 0.996, SFT = 0.12",2018-11-01,"2018-11-05 08:45:00",253999.7694917,101729.321873236,83.25,3051.04828218258,0.996,"0.12","storm_85",5.28066048839292,2.1149547166993
"457","FC = 0.996, SFT = 0.12",2018-11-06,"2018-11-07 08:30:00",11194.2137917113,6038.07071022639,16.25,688.87469487454,0.996,"0.12","storm_86",0.232727937457615,0.125531615597222
"458","FC = 0.996, SFT = 0.12",2018-11-09,"2018-11-11 15:45:00",52574.0185679166,25176.0318652858,42.5,1237.0357310098,0.996,"0.12","storm_87",1.09301493904193,0.523410225889517
"459","FC = 0.996, SFT = 0.12",2018-11-11,"2018-11-12 09:30:00",8422.50639985685,4932.63835166491,17.5,481.28607999182,0.996,"0.12","storm_88",0.175104083157107,0.102549653880767
"460","FC = 0.996, SFT = 0.12",2018-11-13,"2018-11-14 19:15:00",51123.033950065,30009.3609688366,36.75,1391.10296462762,0.996,"0.12","storm_89",1.06284893867079,0.623895238437352
"461","FC = 0.996, SFT = 0.12",2018-11-14,"2018-11-19 06:00:00",513292.477914387,331613.96067899,106,4842.38186711686,0.996,"0.12","storm_90",10.6713612872014,6.89426113677734
"462","FC = 0.98, SFT = 0.12",2014-07-27,"2014-07-28 04:00:00",6682.13865434888,2195.74920510415,9.5,703.38301624725,0.98,"0.12","storm_1",0.138921801545715,0.0456496716237869
"463","FC = 0.98, SFT = 0.12",2014-07-28,"2014-07-29 11:15:00",41907.0251986057,4981.15893230921,23,1822.04457385242,0.98,"0.12","storm_2",0.871247925126937,0.103558397761106
"464","FC = 0.98, SFT = 0.12",2014-07-31,"2014-07-31 20:00:00",2339.50330127727,787.975213399886,4,584.875825319318,0.98,"0.12","storm_3",0.0486383222718768,0.0163820210686047
"465","FC = 0.98, SFT = 0.12",2014-08-13,"2014-08-14 09:30:00",25150.492728131,3485.38986260705,17.25,1457.99957844238,0.98,"0.12","storm_4",0.52287926669711,0.0724613277049283
"466","FC = 0.98, SFT = 0.12",2014-09-06,"2014-09-06 22:00:00",5221.77646475867,1928.96968342742,8,652.722058094833,0.98,"0.12","storm_5",0.108560841263174,0.0401033198217758
"467","FC = 0.98, SFT = 0.12",2014-10-04,"2014-10-05 08:45:00",18802.5107414239,6579.02911013276,17.5,1074.42918522422,0.98,"0.12","storm_6",0.390904589218792,0.136778151977812
"468","FC = 0.98, SFT = 0.12",2014-10-16,"2014-10-17 03:15:00",18466.2871168571,4203.51730566817,15.75,1172.46267408616,0.98,"0.12","storm_7",0.383914493073952,0.0873912121760534
"469","FC = 0.98, SFT = 0.12",2014-10-18,"2014-10-19 01:45:00",6195.92800206615,1460.1100109092,10,619.592800206615,0.98,"0.12","storm_8",0.128813471976427,0.0303557174825198
"470","FC = 0.98, SFT = 0.12",2014-10-23,"2014-10-24 05:45:00",7005.4444825038,1799.95527634254,11.5,609.169085435113,0.98,"0.12","storm_9",0.14564333643459,0.037421107616269
"471","FC = 0.98, SFT = 0.12",2014-11-07,"2014-11-08 13:00:00",6097.78139700887,1880.70063568184,7,871.111628144124,0.98,"0.12","storm_10",0.126773002016816,0.0390998053156308
"472","FC = 0.98, SFT = 0.12",2015-04-07,"2015-04-08 07:30:00",9422.2890164145,6213.53871113184,15,628.1526010943,0.98,"0.12","storm_11",0.195889584540842,0.12917959898403
"473","FC = 0.98, SFT = 0.12",2015-04-09,"2015-04-10 10:00:00",13332.8301115221,7417.30768967431,18.25,730.566033508058,0.98,"0.12","storm_12",0.277189815208359,0.15420598107431
"474","FC = 0.98, SFT = 0.12",2015-04-12,"2015-04-12 06:00:00",2663.1690325532,1463.02700929186,5.5,484.21255137331,0.98,"0.12","storm_13",0.0553673395541206,0.0304163619395398
"475","FC = 0.98, SFT = 0.12",2015-04-13,"2015-04-13 07:45:00",2097.1430816423,1139.47710147741,4.5,466.031795920511,0.98,"0.12","storm_14",0.0435996482669917,0.023689752629468
"476","FC = 0.98, SFT = 0.12",2015-04-14,"2015-04-14 10:15:00",2715.03380922708,1296.0093998986,5.25,517.149296995634,0.98,"0.12","storm_15",0.0564456093394403,0.0269440623679544
"477","FC = 0.98, SFT = 0.12",2015-04-21,"2015-04-22 08:15:00",36694.7603846786,13244.9452240382,25.5,1439.01021116387,0.98,"0.12","storm_16",0.762884831282299,0.275362686570441
"478","FC = 0.98, SFT = 0.12",2015-04-22,"2015-04-23 13:15:00",27673.9709754988,10824.7183569853,20.25,1366.61585064191,0.98,"0.12","storm_17",0.575342431923051,0.225046119687844
"479","FC = 0.98, SFT = 0.12",2015-05-10,"2015-05-11 05:30:00",5536.44090997831,2530.58411693225,8.5,651.345989409213,0.98,"0.12","storm_18",0.115102721621171,0.0526108964019179
"480","FC = 0.98, SFT = 0.12",2015-05-11,"2015-05-12 14:30:00",23418.7603234303,5612.85376097833,23,1018.20697058393,0.98,"0.12","storm_19",0.486876514000631,0.116691346382086
"481","FC = 0.98, SFT = 0.12",2015-05-30,"2015-05-31 18:30:00",29129.5912840353,6009.23500365146,24.25,1201.22025913547,0.98,"0.12","storm_20",0.605604808399901,0.124932120658035
"482","FC = 0.98, SFT = 0.12",2015-06-01,"2015-06-02 06:15:00",46628.2487963232,31665.8978421625,30.25,1541.42971227515,0.98,"0.12","storm_21",0.969402261877822,0.658334674473234
"483","FC = 0.98, SFT = 0.12",2015-06-05,"2015-06-06 09:45:00",13064.9708865825,3841.78476091464,14,933.212206184465,0.98,"0.12","storm_22",0.271621016353067,0.0798707850502004
"484","FC = 0.98, SFT = 0.12",2015-06-08,"2015-06-25 07:15:00",19514.2964084806,3842.06501591993,17.25,1131.26355991192,0.98,"0.12","storm_23",0.40570262803494,0.0798766115575868
"485","FC = 0.98, SFT = 0.12",2015-06-28,"2015-06-29 16:00:00",60166.9440086785,15414.7340754476,36.5,1648.4094248953,0.98,"0.12","storm_24",1.25087201681244,0.320472641901197
"486","FC = 0.98, SFT = 0.12",2015-07-01,"2015-07-03 10:15:00",308066.547035252,22168.3279468309,49.5,6223.56660677278,0.98,"0.12","storm_25",6.40470991757282,0.460879998894614
"487","FC = 0.98, SFT = 0.12",2015-07-04,"2015-07-05 09:45:00",18052.7121901764,8214.74085560315,15.75,1146.20394858263,0.98,"0.12","storm_26",0.375316261750029,0.170784633172623
"488","FC = 0.98, SFT = 0.12",2015-08-11,"2015-08-12 10:30:00",21808.2415582855,5515.07521681545,25,872.329662331418,0.98,"0.12","storm_27",0.45339379539055,0.114658528416122
"489","FC = 0.98, SFT = 0.12",2015-08-21,"2015-08-21 17:30:00",14091.1677202039,4397.60280237072,13,1083.93597847722,0.98,"0.12","storm_28",0.292955669858709,0.0914262536875409
"490","FC = 0.98, SFT = 0.12",2015-09-13,"2015-09-14 08:15:00",17947.7589645757,3829.28830083289,15.5,1157.91993319843,0.98,"0.12","storm_29",0.373134282007811,0.0796109833852992
"491","FC = 0.98, SFT = 0.12",2015-09-29,"2015-10-01 14:45:00",155918.267286007,18454.4302098223,44,3543.59698377289,0.98,"0.12","storm_30",3.24154401842011,0.383667987730194
"492","FC = 0.98, SFT = 0.12",2015-10-09,"2015-10-10",20326.6491773199,8886.5676542336,18,1129.25828762888,0.98,"0.12","storm_31",0.422591458987939,0.184751926283443
"493","FC = 0.98, SFT = 0.12",2015-10-28,"2015-10-30 11:30:00",103747.855322679,22511.4576694111,41.5,2499.94832102842,0.98,"0.12","storm_32",2.15692006907857,0.46801367296073
"494","FC = 0.98, SFT = 0.12",2015-11-13,"2015-11-13 10:30:00",7138.3708633094,2907.53775090237,10.5,679.844844124705,0.98,"0.12","storm_33",0.148406878655081,0.0604477702890307
"495","FC = 0.98, SFT = 0.12",2016-03-28,"2016-03-29 13:30:00",30846.8658121885,12436.3030566246,26.75,1153.15386213789,0.98,"0.12","storm_34",0.641306981542381,0.258550999098224
"496","FC = 0.98, SFT = 0.12",2016-04-07,"2016-04-09 00:45:00",23823.0529581806,10920.5576273031,28,850.823319935021,0.98,"0.12","storm_35",0.495281766282341,0.227038620110252
"497","FC = 0.98, SFT = 0.12",2016-04-26,"2016-04-27 01:00:00",5210.47835197404,2449.80670096728,10.25,508.339351412102,0.98,"0.12","storm_36",0.108325953263494,0.050931532244642
"498","FC = 0.98, SFT = 0.12",2016-05-02,"2016-05-03 04:30:00",14063.347373338,3831.21264362584,13.75,1022.78889987913,0.98,"0.12","storm_37",0.292377284268981,0.0796509905119716
"499","FC = 0.98, SFT = 0.12",2016-05-08,"2016-05-08 21:45:00",12523.5106210685,3901.49631391837,12.5,1001.88084968548,0.98,"0.12","storm_38",0.26036404617606,0.0811121894785524
"500","FC = 0.98, SFT = 0.12",2016-05-29,"2016-05-30 02:30:00",3666.43547730106,1891.63398728136,6.25,586.629676368169,0.98,"0.12","storm_39",0.0762252697983588,0.0393271099226894
"501","FC = 0.98, SFT = 0.12",2016-06-05,"2016-06-06 08:15:00",35750.8370954214,11412.1297342712,19.5,1833.37626130366,0.98,"0.12","storm_40",0.743260646474458,0.237258414433912
"502","FC = 0.98, SFT = 0.12",2016-08-16,"2016-08-17 07:15:00",7409.06420794974,2138.30765325243,9.25,800.979914372945,0.98,"0.12","storm_41",0.154034598917874,0.0444554605665785
"503","FC = 0.98, SFT = 0.12",2016-10-22,"2016-10-23 12:15:00",17781.8592930293,3706.57118446436,28,635.066403322474,0.98,"0.12","storm_42",0.369685224387303,0.0770596919847061
"504","FC = 0.98, SFT = 0.12",2016-11-03,"2016-11-03 23:30:00",4937.75577247059,1611.87343121577,9,548.63953027451,0.98,"0.12","storm_43",0.102656045165709,0.0335108821458579
"505","FC = 0.98, SFT = 0.12",2016-11-20,"2016-11-21 05:30:00",12205.2407959282,3658.40241011366,15.75,774.935923550997,0.98,"0.12","storm_44",0.253747209894557,0.0760582621645253
"506","FC = 0.98, SFT = 0.12",2016-11-30,"2016-12-01 19:45:00",7480.51534241313,1345.86192149194,8,935.064417801641,0.98,"0.12","storm_45",0.155520069488838,0.0279804973283147
"507","FC = 0.98, SFT = 0.12",2018-04-13,"2018-04-15 02:45:00",69708.3536450494,39147.0003744969,31.25,2230.66731664158,0.98,"0.12","storm_46",1.4492381215187,0.813866951652741
"508","FC = 0.98, SFT = 0.12",2018-04-16,"2018-04-18 11:30:00",166963.878412655,87511.9602274888,47.5,3515.02901921379,0.98,"0.12","storm_47",3.4711825033816,1.81937547250496
"509","FC = 0.98, SFT = 0.12",2018-04-25,"2018-04-27 08:30:00",80369.0827340075,35285.5193147828,41.75,1925.00796967683,0.98,"0.12","storm_48",1.67087490091492,0.733586680141014
"510","FC = 0.98, SFT = 0.12",2018-04-29,"2018-05-01 12:15:00",138660.256439529,57480.9240165461,51.25,2705.56597930788,0.98,"0.12","storm_49",2.88274961412742,1.1950296053336
"511","FC = 0.98, SFT = 0.12",2018-05-04,"2018-05-05 13:00:00",29395.4032522918,8907.94828757276,17.75,1656.07905646715,0.98,"0.12","storm_50",0.611131044746192,0.185196430095068
"512","FC = 0.98, SFT = 0.12",2018-05-15,"2018-05-16 01:30:00",17901.1189164747,10415.1369198692,14.75,1213.63518077795,0.98,"0.12","storm_51",0.372164634438144,0.216530913094994
"513","FC = 0.98, SFT = 0.12",2018-05-22,"2018-05-23 09:00:00",9672.4939760326,5545.42318091448,13.25,729.999545360951,0.98,"0.12","storm_52",0.201091350853069,0.115289463220675
"514","FC = 0.98, SFT = 0.12",2018-06-02,"2018-06-02 08:15:00",3760.43405045516,3108.32545649144,5.5,683.715281900939,0.98,"0.12","storm_53",0.0781795020884649,0.0646221508626079
"515","FC = 0.98, SFT = 0.12",2018-06-04,"2018-06-04 17:30:00",5361.40861879775,3368.72986170855,9.25,579.611742572729,0.98,"0.12","storm_54",0.111463796648602,0.0700359638608846
"516","FC = 0.98, SFT = 0.12",2018-06-18,"2018-06-19 17:15:00",108510.723614692,40000.9351035473,26.75,4056.47564914735,0.98,"0.12","storm_55",2.25594019988964,0.83162027242302
"517","FC = 0.98, SFT = 0.12",2018-06-27,"2018-06-28 22:30:00",7759.27381157489,2300.25376566443,8.75,886.774149894273,0.98,"0.12","storm_56",0.161315463858106,0.0478223236104872
"518","FC = 0.98, SFT = 0.12",2018-07-25,"2018-07-26 10:45:00",53817.1660269739,24627.1183500893,14,3844.08328764099,0.98,"0.12","storm_57",1.11886000056079,0.511998302496659
"519","FC = 0.98, SFT = 0.12",2018-08-07,"2018-08-08 02:45:00",4406.70328550942,2174.55240754727,7,629.52904078706,0.98,"0.12","storm_58",0.0916154529211937,0.0452089897618975
"520","FC = 0.98, SFT = 0.12",2018-08-18,"2018-08-18 10:00:00",5725.0013782459,2255.88588524041,9.5,602.631724025885,0.98,"0.12","storm_59",0.11902289767663,0.0468999144540626
"521","FC = 0.98, SFT = 0.12",2018-09-11,"2018-09-11 14:00:00",17531.4124350749,6151.25957824581,13.5,1298.62314333888,0.98,"0.12","storm_60",0.364478429003636,0.127884814516545
"522","FC = 0.98, SFT = 0.12",2018-09-21,"2018-09-21 20:00:00",12460.5755054911,7626.6816764749,12.25,1017.18983718295,0.98,"0.12","storm_61",0.259055623814784,0.158558870612784
"523","FC = 0.98, SFT = 0.12",2018-09-26,"2018-09-27 06:30:00",27051.0028548006,8367.99605708237,14.75,1833.96629524072,0.98,"0.12","storm_62",0.562390911742217,0.173970811997555
"524","FC = 0.98, SFT = 0.12",2018-10-02,"2018-10-03 06:30:00",24869.2837169357,10104.2306444849,19.75,1259.20423883219,0.98,"0.12","storm_63",0.517032925508019,0.210067165166006
"525","FC = 0.98, SFT = 0.12",2018-10-03,"2018-10-03 11:30:00",2011.39520123335,735.900991774932,4.25,473.26945911373,0.98,"0.12","storm_64",0.0418169480505894,0.0152993969183978
"526","FC = 0.98, SFT = 0.12",2018-10-11,"2018-10-12 11:15:00",53443.8520215632,17071.5074911909,26.5,2016.74913288918,0.98,"0.12","storm_65",1.11109879462709,0.354916995658854
"527","FC = 0.98, SFT = 0.12",2018-10-27,"2018-10-28 07:30:00",13229.7080922788,6779.48694315608,16,826.856755767426,0.98,"0.12","storm_66",0.275045906284383,0.140945674493889
"528","FC = 0.98, SFT = 0.12",2018-11-01,"2018-11-02 20:15:00",47859.3574347449,20631.3542447758,22.75,2103.70801910967,0.98,"0.12","storm_67",0.994997036065382,0.428926283675173
"529","FC = 0.98, SFT = 0.12",2018-11-03,"2018-11-05 04:30:00",125724.441749812,48588.6220278195,50.75,2477.32890147413,0.98,"0.12","storm_68",2.61381375779236,1.01015846211683
"530","FC = 0.98, SFT = 0.12",2018-11-06,"2018-11-07 02:15:00",7043.06917547434,4033.62645727603,9.75,722.36606927942,0.98,"0.12","storm_69",0.146425554583666,0.0838591779059466
"531","FC = 0.98, SFT = 0.12",2018-11-09,"2018-11-11 00:15:00",30673.6782622249,15462.6172794277,27,1136.06215786018,0.98,"0.12","storm_70",0.637706408778065,0.321468134707437
"532","FC = 0.98, SFT = 0.12",2018-11-13,"2018-11-14 19:15:00",35562.8419531419,20445.4238676288,33.75,1053.71383564865,0.98,"0.12","storm_71",0.739352223558043,0.425060787268791
"533","FC = 0.98, SFT = 0.12",2018-11-14,"2018-11-16 03:30:00",449650.479649543,284168.756983973,31.5,14274.6184015728,0.98,"0.12","storm_72",9.34824282015681,5.90787436557117
