event_ID,study year,event_start,event_end
1,1,12/6/2021 13:00,12/11/2021 10:15
2,1,2/10/2022 8:30,2/17/2022 4:45
3,1,2/17/2022 4:45,2/21/2022 9:00
4,1,2/21/2022 9:00,2/22/2022 16:45
5,1,2/22/2022 16:45,3/6/2022 4:15
6,1,3/6/2022 4:15,3/15/2022 7:45
7,1,3/15/2022 7:45,3/23/2022 16:15
8,1,3/23/2022 16:15,3/30/2022 6:00
9,1,3/30/2022 6:00,4/7/2022 5:30
10,1,4/7/2022 5:30,4/13/2022 13:15
11,1,4/13/2022 13:15,4/19/2022 1:45
12,1,4/19/2022 1:45,4/26/2022 2:15
13,1,5/14/2022 21:15,5/27/2022 4:15
14,1,5/27/2022 4:15,6/1/2022 20:30
1,2,12/29/2022 22:30,1/4/2023 23:45
2,2,1/4/2023 23:45,1/13/2023 0:15
3,2,1/13/2023 0:15,1/18/2023 4:15
4,2,2/9/2023 19:00,2/15/2023 17:15
5,2,2/15/2023 17:15,2/23/2023 7:30
6,2,3/17/2023 16:45,3/20/2023 7:30
7,2,3/31/2023 21:30,4/5/2023 15:45
8,2,4/5/2023 15:45,4/11/2023 11:45
